,index,0
0,21179-neck-pain,8
1,21894-cloudy-urine,5
2,22080-fibrocystic-breasts,5
3,21829-heberdens-nodes,5
4,21908-joint-effusion,5
5,21697-vasoconstriction,5
6,22140-koilonychia-spoon-nails,5
7,22037-covid19-in-babies-and-children,5
8,17688-kidney-pain,4
9,17773-burning-feet-syndrome-grierson-gopalan-syndrome,4
10,16292-testicular-pain,4
11,21190-muscle-cramps,4
12,21207-knee-pain,4
13,8274-sore-throat-pharyngitis,4
14,17905-vaginal-odor,4
15,6906-breast-lumps,4
16,17660-runny-nose,4
17,21021-balance-problems,4
18,15203-wheezing,4
19,17669-muscle-pain,4
20,21606-mucus-plug,4
21,17980-nasal-congestion,4
22,21699-fainting,4
23,21654-hemorrhage,4
24,17832-peeling-skin,4
25,10118-night-blindness-nyctalopia,4
26,21185-recurring-fever,4
27,21035-ulnar-wrist-pain,4
28,21642-round-ligament-pain,4
29,21027-vaginal-dryness,4
30,21600-yellow-semen,4
31,14612-rectal-bleeding,4
32,17796-eye-pain,4
33,21209-chest-pain,4
34,17667-wrist-pain,4
35,17865-sweating-and-body-odor,4
36,21026-scrotal-masses,4
37,21206-fatigue,4
38,17899-vaginal-bleeding,4
39,17690-red-eye,4
40,17885-breast-rash,4
41,21541-flank-pain,4
42,4167-abdominal-pain,4
43,21014-nipple-discharge,4
44,21015-numbness,4
45,21118-hip-pain,4
46,21570-allodynia,4
47,22046-intermittent-claudication,4
48,21475-sore-throat-and-headache,4
49,16942-shortness-of-breath-dyspnea,4
50,17944-watery-eyes,4
51,21740-bloated-stomach,4
52,21476-chills,4
53,10880-fever,4
54,21888-dry-cough-and-chest-tightness,4
55,21660-inflammation,4
56,7316-indigestion-dyspepsia,4
57,15301-myoclonus-muscle-twitch,4
58,17752-joint-pain,4
59,21636-petechiae,4
60,6422-dizziness,4
61,21195-dysphagia-difficulty-swallowing,4
62,21971-left-arm-numb,4
63,4719-vaginal-discharge,4
64,8106-nausea--vomiting,4
65,17771-bad-breath-halitosis,4
66,17755-cough,4
67,17663-eyelid-twitching,4
68,21084-ear-bleeding,4
69,17696-coughing-up-blood,4
70,21819-abdominal-distension-distended-abdomen,4
71,17706-low-white-blood-cell-count,4
72,21605-bloody-show,4
73,22044-bleeding-during-pregnancy,4
74,10902-dry-mouth-xerostomia,4
75,15295-ankle-pain,4
76,17861-cold-hands,4
77,17824-numbness-in-hands,3
78,17678-swollen-knee,3
79,10954-teeth-sensitivity,3
80,17708-vomiting-blood,3
81,17829-enlarged-spleen,3
82,17705-low-hemoglobin,3
83,21773-heart-rate-variability-hrv,3
84,17810-high-red-blood-cell-count,3
85,16562-night-sweats-and-womens-health,3
86,17679-elevated-liver-enzymes,3
87,12106-pelvic-pain,3
88,21999-hemostasis,3
89,21629-pulse-pressure,3
90,21092-gait-disorders,3
91,21025-high-blood-protein-hyperproteinemia,3
92,17808-high-uric-acid-level,2
